IQ,504,0,31,-73.0,141.0,94.0,-115.0
IQ,504,0,32,-60.0,147.0,84.0,-120.0
IQ,504,0,33,-32.0,-150.0,-117.0,90.0
IQ,504,0,34,83.0,132.0,131.0,-66.0
IQ,504,0,35,-37.0,152.0,4.0,-144.0
IQ,504,0,36,-60.0,146.0,-55.0,-134.0
IQ,504,0,37,86.0,132.0,46.0,-136.0
IQ,504,0,38,106.0,123.0,39.0,-144.0
IQ,504,0,39,76.0,144.0,-51.0,-139.0
IQ,504,0,40,-152.0,70.0,-117.0,92.0
IQ,504,0,41,167.0,-2.0,25.0,-146.0
IQ,504,0,42,106.0,134.0,-120.0,-93.0
IQ,504,0,43,51.0,-164.0,121.0,-95.0
IQ,504,0,44,127.0,116.0,-146.0,-37.0
IQ,504,0,45,0.0,0.0,0.0,0.0
IQ,504,0,46,-44.0,-166.0,83.0,-127.0
IQ,504,0,47,104.0,-134.0,-86.0,-123.0
IQ,504,0,48,-171.0,-25.0,135.0,-57.0
IQ,504,0,49,133.0,-107.0,-147.0,-12.0
IQ,504,0,50,164.0,-53.0,-126.0,76.0
IQ,504,0,51,7.0,-167.0,-133.0,-55.0
IQ,504,0,52,156.0,37.0,25.0,134.0
IQ,504,0,53,-30.0,152.0,118.0,-64.0
IQ,504,0,54,-131.0,73.0,-9.0,-128.0
IQ,504,0,55,110.0,-99.0,19.0,122.0
IQ,504,0,56,84.0,113.0,104.0,-51.0
IQ,504,0,57,-130.0,-2.0,-113.0,-20.0
IQ,504,0,58,0.0,0.0,0.0,0.0
IQ,504,0,59,-99.0,89.0,-94.0,-36.0
IQ,504,0,60,-112.0,-40.0,-56.0,85.0
IQ,504,0,61,0.0,0.0,0.0,0.0
IQ,504,0,62,50.0,95.0,-48.0,-73.0
IQ,504,0,63,99.0,-45.0,67.0,-64.0
IQ,504,0,64,-79.0,66.0,-73.0,51.0
IQ,504,0,65,-68.0,-75.0,59.0,57.0
IQ,504,0,66,71.0,74.0,-68.0,-54.0
IQ,504,0,67,42.0,97.0,-86.0,-3.0
IQ,504,0,68,101.0,25.0,-61.0,-63.0
IQ,504,0,69,-70.0,-81.0,90.0,-4.0
IQ,504,0,70,110.0,-14.0,-75.0,-54.0
IQ,504,0,71,-113.0,23.0,85.0,45.0
IQ,504,0,72,113.0,24.0,-97.0,17.0
IQ,504,0,73,-111.0,46.0,101.0,0.0
IQ,504,0,74,109.0,43.0,-57.0,86.0
IQ,504,0,75,-56.0,104.0,99.0,20.0
IQ,504,0,76,-107.0,58.0,76.0,-68.0
CS,504,0,1,5.270,6.374,6.268,11,920
IQ,505,0,2,27.0,15.0,9.0,36.0
IQ,505,0,3,0.0,0.0,0.0,0.0
IQ,505,0,4,-31.0,-28.0,-42.0,-13.0
IQ,505,0,5,0.0,0.0,0.0,0.0
IQ,505,0,6,43.0,-10.0,46.0,16.0
IQ,505,0,7,26.0,43.0,16.0,-50.0
IQ,505,0,8,0.0,0.0,0.0,0.0
IQ,505,0,9,0.0,0.0,0.0,0.0
IQ,505,0,10,52.0,22.0,-9.0,-57.0
IQ,505,0,11,14.0,53.0,-52.0,-19.0
IQ,505,0,12,0.0,0.0,0.0,0.0
IQ,505,0,13,-33.0,-44.0,54.0,-1.0
IQ,505,0,14,0.0,0.0,0.0,0.0
IQ,505,0,15,-28.0,44.0,19.0,53.0
IQ,505,0,16,0.0,0.0,0.0,0.0
IQ,505,0,17,-53.0,11.0,57.0,-4.0
IQ,505,0,18,-62.0,-4.0,44.0,-42.0
IQ,505,0,19,-48.0,44.0,59.0,-24.0
IQ,505,0,20,0.0,0.0,0.0,0.0
IQ,505,0,21,-60.0,-18.0,-8.0,-65.0
IQ,505,0,22,57.0,33.0,41.0,51.0
IQ,505,0,23,0.0,0.0,0.0,0.0
IQ,505,0,24,0.0,0.0,0.0,0.0
IQ,505,0,25,0.0,0.0,0.0,0.0
IQ,505,0,26,-27.0,70.0,-33.0,-67.0
IQ,505,0,27,65.0,-32.0,66.0,17.0
IQ,505,0,28,-16.0,-74.0,24.0,64.0
IQ,505,0,29,0.0,-75.0,46.0,52.0
IQ,505,0,30,38.0,-65.0,66.0,-16.0
IQ,505,0,31,-60.0,52.0,-38.0,68.0
IQ,505,0,32,-42.0,-70.0,77.0,6.0
IQ,505,0,33,-73.0,-2.0,47.0,57.0
IQ,505,0,34,80.0,5.0,-69.0,-29.0
IQ,505,0,35,-62.0,54.0,50.0,50.0
IQ,505,0,36,-77.0,15.0,68.0,-11.0
IQ,505,0,37,69.0,30.0,-35.0,60.0
IQ,505,0,38,33.0,-63.0,-67.0,-8.0
IQ,505,0,39,-68.0,17.0,49.0,-45.0
IQ,505,0,40,0.0,0.0,0.0,0.0
IQ,505,0,41,-40.0,59.0,44.0,-41.0
IQ,505,0,42,0.0,0.0,0.0,0.0
IQ,505,0,43,42.0,-45.0,8.0,57.0
IQ,505,0,44,-26.0,-59.0,-46.0,28.0
IQ,505,0,45,-59.0,7.0,-49.0,-20.0
IQ,505,0,46,10.0,-58.0,4.0,49.0
IQ,505,0,47,52.0,-17.0,49.0,7.0
IQ,505,0,48,0.0,0.0,0.0,0.0
IQ,505,0,49,0.0,0.0,0.0,0.0
IQ,505,0,50,-36.0,47.0,-51.0,-1.0
IQ,505,0,51,45.0,33.0,-15.0,-46.0
IQ,505,0,52,-22.0,-48.0,30.0,35.0
IQ,505,0,53,-25.0,52.0,-42.0,27.0
IQ,505,0,54,-59.0,-14.0,31.0,40.0
IQ,505,0,55,-30.0,50.0,-30.0,43.0
IQ,505,0,56,0.0,0.0,0.0,0.0
IQ,505,0,57,0.0,0.0,0.0,0.0
IQ,505,0,58,51.0,37.0,-45.0,7.0
IQ,505,0,59,-30.0,-56.0,21.0,-47.0
IQ,505,0,60,0.0,0.0,0.0,0.0
IQ,505,0,61,0.0,0.0,0.0,0.0
IQ,505,0,62,0.0,0.0,0.0,0.0
IQ,505,0,63,-50.0,42.0,56.0,-23.0
IQ,505,0,64,-51.0,42.0,38.0,-46.0
IQ,505,0,65,-57.0,-40.0,-38.0,-44.0
IQ,505,0,66,54.0,38.0,42.0,28.0
IQ,505,0,67,-67.0,-12.0,-43.0,-34.0
IQ,505,0,68,15.0,65.0,35.0,-43.0
IQ,505,0,69,-67.0,9.0,-51.0,-16.0
IQ,505,0,70,-55.0,-29.0,-50.0,21.0
IQ,505,0,71,-60.0,19.0,-53.0,-7.0
IQ,505,0,72,-69.0,10.0,-46.0,17.0
IQ,505,0,73,14.0,61.0,-26.0,-50.0
IQ,505,0,74,70.0,-13.0,41.0,-38.0
IQ,505,0,75,37.0,-63.0,57.0,-18.0
IQ,505,0,76,65.0,32.0,-26.0,-54.0
CS,505,0,1,6.441,7.157,7.484,14,1398
IQ,506,0,2,0.0,0.0,0.0,0.0
IQ,506,0,3,0.0,0.0,0.0,0.0
IQ,506,0,4,-2.0,-134.0,-134.0,-57.0
IQ,506,0,5,0.0,0.0,0.0,0.0
IQ,506,0,6,0.0,0.0,0.0,0.0
IQ,506,0,7,0.0,0.0,0.0,0.0
IQ,506,0,8,0.0,0.0,0.0,0.0
IQ,506,0,9,0.0,0.0,0.0,0.0
IQ,506,0,10,0.0,0.0,0.0,0.0
IQ,506,0,11,0.0,0.0,0.0,0.0
IQ,506,0,12,0.0,0.0,0.0,0.0
IQ,506,0,13,150.0,23.0,91.0,-129.0
IQ,506,0,14,132.0,72.0,15.0,-156.0
IQ,506,0,15,0.0,0.0,0.0,0.0
IQ,506,0,16,0.0,0.0,0.0,0.0
IQ,506,0,17,125.0,-82.0,33.0,-151.0
IQ,506,0,18,0.0,0.0,0.0,0.0
IQ,506,0,19,0.0,0.0,0.0,0.0
IQ,506,0,20,0.0,0.0,0.0,0.0
IQ,506,0,21,91.0,102.0,-90.0,103.0
IQ,506,0,22,-117.0,66.0,127.0,35.0
IQ,506,0,23,0.0,0.0,0.0,0.0
