acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
-299,-2681,10032,121,-274,232,1
-409,-2916,9976,110,-257,211,1
-409,-2916,9976,110,-257,211,1
-442,-2955,9921,108,-247,139,1
-350,-2898,9935,116,-254,71,1
-308,-2836,9911,134,-276,23,1
-336,-2779,9870,149,-299,-30,1
-310,-2637,9839,149,-307,-80,1
-208,-2383,9816,136,-312,-101,1
-168,-2183,9781,125,-323,-93,1
-87,-2120,9735,121,-327,-64,1
41,-2115,9707,118,-317,5,1
117,-2177,9607,135,-327,88,1
95,-2274,9536,171,-343,162,1
-8,-2476,9526,193,-330,190,1
-37,-2660,9508,184,-294,150,1
20,-2630,9529,175,-272,75,1
196,-2378,9573,155,-262,19,1
263,-2124,9562,115,-240,32,1
208,-2120,9542,74,-216,52,1
263,-2121,9565,46,-201,58,1
402,-2024,9559,29,-204,87,1
405,-1987,9517,14,-206,140,1
298,-2160,9477,-10,-169,170,1
249,-2454,9396,-18,-128,169,1
161,-2734,9356,2,-101,153,1
45,-3047,9366,34,-76,119,1
29,-3276,9350,72,-55,55,1
32,-3381,9369,117,-28,-28,1
-21,-3380,9377,156,9,-124,1
-83,-3328,9350,180,61,-233,1
-104,-3545,9071,360,246,-618,1
-104,-3545,9071,360,246,-618,1
-705,-1660,11000,1318,158,-1540,1
-705,-1660,11000,1318,158,-1540,1
575,1254,12348,1209,-157,-1467,1
2673,4477,13145,809,-389,-702,1
4875,7844,13357,308,-589,896,1
6856,11235,13294,-101,-913,3118,1
7005,12953,12760,-289,-1510,5492,1
3209,11443,11814,-69,-2344,7108,1
658,6925,12073,387,-3206,7510,1
1319,3235,12592,22,-2880,6505,1
-4410,-8597,5427,-1382,-2426,9234,1
-4410,-8597,5427,-1382,-2426,9234,1
-5725,-12067,3281,-1086,-2044,8437,1
-5773,-12092,2731,-520,-1688,7440,1
-5417,-9848,3019,-36,-1067,6249,1
-4084,-6525,4005,198,-74,4991,1
-3368,-4258,5747,311,855,4089,1
-3567,-4122,7269,486,1413,3482,1
-5746,-5430,11532,466,2021,1199,1
-4564,-4365,11429,334,1823,384,1
-3079,-3122,11569,455,1205,-74,1
-2312,-2343,11634,512,721,-175,1
-2062,-2276,11597,452,471,-214,1
-2183,-2760,11419,393,240,-281,1
-2320,-3144,11156,369,-9,-397,1
-2055,-3019,10811,316,-172,-541,1
-1701,-2754,10373,253,-248,-641,1
-1816,-2967,9799,180,-202,-721,1
-2383,-3608,9384,126,-56,-886,1
-3350,-4576,9393,119,92,-1201,1
-4732,-6041,9516,91,225,-1778,1
-6348,-7910,9380,45,334,-2718,1
-7969,-9167,9129,98,348,-4033,1
-8335,-9197,8741,206,280,-5795,1
-7585,-8372,8352,301,305,-7557,1
-6884,-7120,7654,365,594,-8846,1
-6878,-6132,6611,520,1061,-9743,1
-6920,-5042,6213,921,1339,-10501,1
-6193,-3614,6415,1356,1450,-11091,1
-5758,-2144,6073,1665,1699,-11262,1
-6031,-978,5912,1988,1881,-11132,1
-6161,-196,6257,2360,1937,-10935,1
-6537,766,6727,2684,1972,-10577,1
-7002,1575,7103,2939,1985,-10110,1
-7656,2338,7297,3162,1934,-9597,1
-8660,3878,7589,3354,1827,-9147,1
-9137,6265,9902,3544,1508,-8855,1
-7638,9647,14991,3569,643,-8695,1
-4209,12095,18525,2983,-369,-8684,1
-1592,13416,18130,1982,-958,-8579,1
486,13342,15953,1203,-1471,-8041,1
2244,12113,13099,750,-1954,-7005,1
3099,10397,10097,472,-2209,-5564,1
3183,9287,7850,246,-2185,-3919,1
2827,8631,6609,49,-1881,-2507,1
2326,7923,6399,-154,-1343,-1558,1
2286,6281,8804,-666,-53,-102,1
2163,5651,9549,-592,18,366,1
1817,5051,10228,-434,-47,806,1
1817,5051,10228,-434,-47,806,1
1525,4513,10514,-291,-198,1124,1
1268,3973,10173,-186,-336,1307,1
1058,3366,9629,-103,-390,1389,1
884,2736,9136,-32,-361,1389,1
682,2212,8839,36,-284,1301,1
562,1856,8785,109,-159,1132,1
571,1473,8912,201,-20,944,1
666,1211,9153,340,63,808,1
681,1109,9492,477,73,709,1
687,1180,9774,561,54,620,1
735,1370,10067,584,39,520,1
822,1610,10342,553,27,435,1
942,1871,10643,472,-2,385,1
1070,2000,10755,343,-41,385,1
1088,1993,10696,182,-63,437,1
1035,1838,10516,31,-74,504,1
950,1563,10282,-74,-78,545,1
889,1313,10136,-133,-83,551,1
918,1139,10020,-158,-82,521,1
1002,1034,9944,-177,-77,486,1
1185,985,9870,-178,-121,438,1
1185,985,9870,-178,-121,438,1
1206,945,9721,-194,-129,450,1
1182,867,9636,-204,-129,459,1
1133,852,9604,-198,-140,457,1
1145,906,9751,-193,-162,419,1
1243,926,9893,-198,-206,384,1
1319,1016,9767,-242,-232,362,1
1419,1072,9530,-315,-227,344,1
1489,1035,9289,-385,-195,331,1
1502,840,9120,-413,-91,330,1
1502,840,9120,-413,-91,330,1
1435,841,9313,-355,-74,321,1
1419,938,9511,-272,-82,287,1
1484,1029,9578,-194,-95,248,1
1541,1104,9520,-145,-87,230,1
1626,1110,9438,-106,-58,235,1
1680,1021,9419,-61,-37,255,1
1649,945,9494,-25,-24,282,1
1596,909,9595,-3,-14,302,1
1568,937,9738,-1,-19,310,1
1556,1005,9821,-29,-22,304,1
1562,998,9818,-68,-7,302,1
1531,958,9755,-99,10,303,1
1495,938,9773,-110,23,289,1
1498,940,9834,-103,26,270,1
1531,955,9856,-99,26,260,1
1546,1011,9894,-96,21,265,1
1715,1251,9907,-179,22,343,1
1804,1233,9810,-254,55,409,1
1744,1201,9718,-334,89,479,1
1643,1160,9665,-397,112,511,1
1610,1151,9707,-471,145,500,1
1792,1302,9808,-590,213,512,1
2205,1614,9908,-803,340,631,1
2461,2227,9932,-1147,550,963,1
2497,2523,9945,-1531,777,1354,1
2092,2275,9450,-2379,1327,2114,1
970,1327,8759,-2780,1563,2282,1
11,-172,8335,-3082,1572,2006,1
-228,-2280,8244,-3399,1588,1481,1
375,-5752,8784,-3596,1614,901,1
553,-11214,9354,-3310,1568,620,1
-1867,-16513,10312,-2184,1146,772,1
-6845,-17492,11830,-433,200,965,1
-10254,-14539,13099,1331,-1229,-10,1
-10143,-11316,12476,2011,-2031,-2328,1
-9409,-9982,10993,1390,-1407,-4621,1
-9466,-10149,9225,825,-638,-6647,1
-9717,-9046,7400,728,-242,-8550,1
-5209,-1526,6071,272,1668,-10839,1
-4767,-195,6458,415,2040,-10349,1
-4397,1094,7106,531,2249,-9717,1
-4134,2241,8281,511,2523,-8831,1
-4155,2773,9146,521,2711,-7898,1
-4302,3514,9571,741,2696,-7071,1
-4423,4549,9689,1063,2545,-6418,1
-4087,5766,9830,1286,2358,-5945,1
-3287,7348,9858,1385,2234,-5355,1
-1458,10429,10545,1221,2146,-3853,1
-547,11584,11237,1052,2030,-3169,1
344,12370,11967,879,1833,-2530,1
1085,12596,12423,734,1516,-1890,1
1266,12059,12334,631,1103,-1147,1
907,10759,11663,549,646,-296,1
278,9308,10470,506,214,593,1
-299,8073,9147,494,-63,1389,1
-1389,4934,6348,653,83,3149,1
-1658,4236,5802,769,324,3474,1
-3006,4594,10047,1805,1247,3363,1
-3006,4594,10047,1805,1247,3363,1
-2767,8639,15534,226,135,3967,1
-2767,8639,15534,226,135,3967,1
-2942,9544,16330,-653,-265,4264,1
-2658,10395,16480,-1715,-866,4587,1
-2941,11213,14693,-3115,-1177,5197,1
-4604,10740,11831,-4351,-1279,5745,1
-6612,9378,9627,-5172,-1369,6015,1
-6951,7555,8176,-5591,-1413,6073,1
-6930,5955,6397,-5904,-1224,6136,1
-6799,4720,5712,-6047,-935,6161,1
-5620,4203,6620,-5856,-848,6128,1
-4127,3566,6867,-5492,-1032,6211,1
-3095,1844,5567,-5044,-1157,6569,1
-2759,-638,4272,-4418,-1032,7089,1
-2867,-3442,4350,-3559,-879,7478,1
-3033,-5663,4879,-2634,-761,7361,1
-2494,-6531,5929,-1781,-744,7021,1
-2078,-6688,6894,-1184,-736,6749,1
-2487,-7140,7235,-1002,-421,6217,1
-3007,-8075,7246,-1007,-24,5386,1
-3161,-9008,7158,-999,248,4370,1
-3187,-9373,7186,-938,479,3332,1
-3095,-9196,7264,-834,692,2342,1
-2931,-8590,7423,-708,886,1448,1
-2780,-7844,7650,-630,1113,674,1
-2827,-7482,7665,-602,1409,-26,1
-2863,-7034,7850,-458,1600,-640,1
-2516,-4251,10002,-76,1617,-2230,1
-2281,-3555,10589,-25,1444,-2358,1
-1926,-2859,11135,-14,1171,-2351,1
-1569,-2436,11321,-77,931,-2225,1
-1216,-2375,11290,-104,723,-1973,1
-978,-2509,11194,-32,468,-1644,1
-834,-2701,11001,79,189,-1285,1
-669,-2965,10665,184,-46,-935,1
-557,-3256,10215,245,-217,-641,1
-433,-3505,9226,-68,388,-360,1
-524,-3475,9307,-67,439,-388,1
-755,-3184,9798,-90,468,-406,1
-871,-2802,10430,-123,434,-436,1
-836,-2688,10856,-153,355,-437,1
-897,-2766,11079,-109,241,-336,1
-1091,-2885,11468,41,43,-182,1
-1255,-3110,11731,268,-222,-60,1
-1399,-3342,12131,624,-530,60,1
-2555,-3257,14887,1947,-1634,443,1
-3223,-3140,17238,2991,-2636,705,1
-3774,-3099,19662,4144,-3986,1056,1
-4116,-3372,21183,5242,-5560,1488,1
-4529,-3760,21191,6097,-7161,1913,1
-4769,-3992,19589,6505,-8563,2168,1
-4697,-3563,17226,6437,-9578,2177,1
-4077,-3223,14980,6124,-10219,2018,1
-3614,-2782,12575,5751,-10574,1822,1
-2215,-2766,9692,5405,-10814,1586,1
-1217,-2843,6745,4925,-10676,1301,1
181,-2753,4509,4382,-10287,1006,1
1622,-2474,2650,3823,-9693,593,1
2839,-1350,966,3108,-8884,156,1
5685,-360,-2943,1765,-6978,-295,1
6573,-207,-4715,1419,-6002,-409,1
7461,392,-5237,1102,-4994,-490,1
8281,996,-5492,721,-3962,-523,1
8752,1687,-5923,280,-2937,-461,1
8936,2235,-5621,-140,-2048,-364,1
9137,2039,-5298,-464,-1289,-303,1
8839,1928,-4702,-613,-720,-257,1
8672,2042,-3925,-699,-329,-182,1
8706,1810,-3432,-722,-7,-176,1
8557,1755,-2527,-655,181,-233,1
8535,2212,-1709,-556,262,-278,1
8573,2797,-1376,-464,325,-300,1
8528,3100,-1142,-419,466,-290,1
8430,3228,-650,-406,608,-288,1
8631,3452,-270,-387,658,-255,1
8684,3359,-223,-406,767,-144,1
8570,2810,-68,-470,948,-21,1
8614,2114,325,-508,1103,33,1
8727,1569,651,-543,1263,51,1
8766,1290,1071,-585,1442,18,1
8693,1191,1713,-634,1607,-79,1
8500,1333,2412,-708,1750,-221,1
8421,1687,2832,-867,1911,-384,1
8421,1687,2832,-867,1911,-384,1
8414,2247,3065,-1100,2110,-517,1
8429,2703,3289,-1305,2284,-596,1
8520,2962,3416,-1433,2405,-596,1
8539,2941,3393,-1542,2523,-523,1
8658,2570,2919,-1725,2733,-479,1
9035,2264,2438,-2071,3195,-434,1
9043,1950,2136,-2497,3875,-208,1
8614,1302,1775,-2867,4517,-31,1
7916,720,1936,-3068,4956,126,1
6651,596,2084,-3356,5618,168,1
5810,1003,2754,-3716,6127,63,1
5146,1301,3611,-3944,6543,45,1
3881,1404,5047,-4042,6837,85,1
3199,1733,6548,-4332,7253,92,1
2187,1885,7905,-4553,7483,257,1
1084,1624,8985,-4564,7397,302,1
456,1018,9956,-4334,7020,223,1
-58,247,10580,-4050,6518,83,1
-251,-422,10983,-3821,5975,-32,1
-190,-913,10865,-3757,5682,-45,1
-409,-1550,10308,-3704,5490,-50,1
-859,-2276,10266,-3526,5167,-49,1
-1223,-2721,10795,-3231,4784,69,1
-1671,-3173,11494,-2788,4318,262,1
-2074,-3749,12131,-2245,3723,506,1
-2496,-4261,12742,-1658,3057,762,1
-2881,-4778,13312,-1099,2376,976,1
-3214,-5430,13618,-638,1702,1061,1
-3411,-5846,13782,-288,1020,1027,1
-3395,-6055,13544,-47,400,896,1
-3365,-6064,12787,100,-27,689,1
-3210,-5840,12013,223,-343,474,1
-63,-2527,9385,208,-732,28,1
205,-2470,9155,131,-646,94,1
231,-2527,9000,102,-563,201,1
134,-2668,8982,134,-515,272,1
19,-2825,9000,158,-454,292,1
-20,-2949,9006,168,-377,271,1
-53,-3009,9095,184,-320,239,1
-70,-3074,9265,198,-281,216,1
-142,-3123,9416,205,-246,190,1
-226,-3111,9560,200,-218,140,1
-245,-2915,9820,200,-218,77,1
-192,-2589,10054,196,-249,24,1
44,-2255,10241,181,-290,17,1
338,-1921,10288,176,-328,98,1
515,-1599,10281,199,-378,271,1
860,-1163,10249,281,-483,480,1
1325,-602,10231,443,-678,825,1
1604,124,10283,652,-917,1296,1
2326,938,10752,906,-1262,1897,1
2638,1844,11348,1002,-1570,2702,1
3124,3143,11359,965,-1816,3721,1
5197,5078,11680,1001,-2369,5130,1
6799,7713,11776,1110,-2882,7208,1
6008,9738,11116,1059,-3274,9500,1
2903,9650,10090,1080,-3700,11029,1
271,7389,9891,1050,-3903,11345,1
-1163,4550,10342,881,-3340,11032,1
-2693,1341,10247,279,-2155,10507,1
-3979,-2019,8947,-686,-945,9403,1
-4775,-4877,7155,-1161,-287,8223,1
-5274,-6794,6839,-792,-515,7327,1
-6268,-7983,7740,-264,-741,6516,1
-4188,-3504,10093,364,-47,2448,1
-3598,-2565,10198,347,99,1823,1
-3566,-2571,10522,410,80,1428,1
-3800,-3116,10842,422,53,1071,1
-3827,-3604,10982,361,47,640,1
-3471,-3726,10886,291,31,205,1
-2822,-3464,10637,243,-16,-156,1
-1953,-2842,10356,198,-64,-421,1
-1163,-2205,10071,188,-134,-539,1
-742,-1764,9993,213,-181,-493,1
-622,-1596,9905,185,-108,-390,1
-814,-1752,9917,155,-63,-302,1
-1067,-2158,10085,144,-92,-295,1
-1265,-2516,10120,66,-44,-311,1
-1747,-3063,9863,-43,43,-396,1
-2255,-3652,9636,-122,105,-633,1
-2577,-4085,9422,-202,229,-986,1
-2943,-4444,9201,-292,422,-1430,1
-3590,-4944,8949,-379,642,-2041,1
-4340,-5485,8676,-427,828,-2868,1
-5172,-6006,8391,-431,974,-3908,1
-5919,-6419,7863,-377,1097,-5105,1
-6251,-6566,7574,-191,1100,-6274,1
-6256,-6624,7617,73,1051,-7210,1
-6256,-6624,7617,73,1051,-7210,1
-6377,-6767,7518,387,1026,-7907,1
-6186,-6425,7672,762,930,-8473,1
-5996,-5174,7728,1114,846,-8857,1
-7348,-415,7896,2212,562,-10372,1
-7458,614,7705,2463,634,-10945,1
-7422,1454,7326,2708,843,-11372,1
-6924,1995,6906,3024,1004,-11484,1
-6731,3229,6774,3318,1091,-11069,1
-6229,5067,7547,3558,1020,-10338,1
-5825,7198,9543,3654,828,-9506,1
-4438,9571,13015,3490,446,-8725,1
-2200,10904,14959,3024,31,-8102,1
-560,11643,15575,2440,-470,-7495,1
1237,11607,14615,1838,-993,-6783,1
2057,10664,12445,1319,-1346,-5964,1
2243,9367,10357,944,-1496,-4839,1
933,7497,7337,251,-1122,-2119,1
890,7507,7707,42,-758,-1722,1
1332,7473,8278,-159,-429,-1475,1
1759,7324,8724,-340,-191,-1211,1
1970,6907,9444,-548,18,-365,1
1790,6524,9548,-564,-1,102,1
1437,6019,9488,-539,-46,568,1
1035,5405,9286,-477,-60,966,1
743,4794,9099,-369,-69,1253,1
500,4251,9013,-244,-56,1431,1
293,3861,8988,-150,4,1537,1
185,3547,9030,-92,44,1572,1
140,3278,9116,-60,92,1536,1
150,3059,9331,-41,154,1480,1
172,2852,9663,-21,214,1445,1
191,2700,10118,-6,244,1430,1
165,2479,10304,-19,213,1417,1
118,2261,10168,-52,164,1408,1
95,2096,10014,-59,148,1390,1
118,1964,9957,-35,147,1351,1
124,1932,9938,-13,136,1307,1
172,1929,10055,-12,106,1270,1
192,1954,10233,-38,67,1238,1
295,1960,10404,-71,19,1224,1
386,1825,10461,-131,-5,1237,1
402,1889,10664,-220,-13,1300,1
858,2140,10939,-317,-52,1422,1
1884,2831,10094,-837,112,2620,1
1884,2831,10094,-837,112,2620,1
1697,3038,9539,-980,260,3163,1
1377,2968,9417,-1062,217,3642,1
1037,2456,9343,-1125,220,3974,1
948,2055,9356,-1165,186,4305,1
944,1654,9437,-1260,283,4699,1
210,670,9211,-1466,641,4978,1
-796,-287,8855,-1561,744,5017,1
-1300,-1207,9095,-1328,344,4907,1
-404,-1490,9979,-874,-232,4733,1
-3368,-3069,7807,-1381,257,4657,1
-3368,-3069,7807,-1381,257,4657,1
-4450,-5712,8381,-824,-39,3986,1
-5257,-7407,9486,-307,-280,3395,1
-6003,-8224,10397,47,-444,2623,1
-5642,-7834,10978,237,-637,1691,1
-5065,-6975,11289,161,-577,830,1
-5433,-6597,11443,-60,-374,10,1
-6974,-6538,11221,-185,-413,-1087,1
-8336,-6612,11147,-65,-658,-2682,1
-10088,-6993,10734,84,-818,-4577,1
-12692,-6951,9917,293,-1081,-7174,1
-13971,-6277,9043,572,-1380,-10476,1
-13181,-3044,8924,684,-1446,-13203,1
-12137,1210,7358,400,-781,-14817,1
-10634,4217,5436,449,-127,-15488,1
-9427,6215,4245,747,414,-15315,1
-8810,7436,4537,932,979,-14623,1
-8329,8280,6798,1070,1494,-13722,1
-7923,8496,8451,1251,1799,-12696,1
-7765,9645,9800,1425,1726,-11690,1
-7030,12484,12845,1633,1371,-10798,1
-4811,15322,15650,1506,909,-10381,1
-2358,18051,15936,706,639,-10142,1
262,19718,14631,-222,517,-9619,1
2591,19975,13006,-870,363,-8416,1
4120,18955,11333,-1129,32,-6487,1
4306,16611,9678,-1077,-584,-4291,1
2760,13498,8305,-915,-1204,-2170,1
375,10146,7611,-777,-1361,-441,1
-1200,7142,7595,-728,-1106,608,1
-1825,4909,8122,-699,-763,1211,1
-1904,3811,8510,-633,-544,1725,1
-1711,3368,8734,-510,-506,2122,1
-1549,3342,9021,-397,-534,2385,1
-1479,3223,9226,-330,-533,2531,1
-1452,2924,9275,-249,-540,2616,1
-1435,2857,9225,-151,-537,2708,1
-1452,3073,9378,-75,-499,2809,1
-1084,3697,9732,31,-471,2846,1
-1084,3697,9732,31,-471,2846,1
-822,3903,9888,37,-479,2827,1
-561,4067,10042,15,-498,2906,1
-641,3997,9888,-103,-437,3056,1
-793,3727,9656,-245,-354,3225,1
-930,3415,9650,-329,-299,3395,1
-1256,3264,9850,-359,-251,3558,1
-1458,3259,10336,-314,-279,3702,1
-1624,3344,10709,-275,-366,3783,1
-1550,3854,11212,-247,-514,3837,1
-966,4719,11754,-222,-759,3943,1
-354,5794,12053,-276,-1050,4264,1
223,6724,11718,-379,-1384,4824,1
179,7398,10658,-552,-1697,5586,1
-422,7734,9568,-715,-1867,6393,1
-1405,7614,8451,-800,-1951,7043,1
-2238,7064,7529,-811,-2000,7402,1
-2719,6225,6633,-821,-1792,7611,1
-3023,5648,6037,-786,-1482,7847,1
-3808,3640,5209,-490,-728,8365,1
-3808,3640,5209,-490,-728,8365,1
-4641,1847,5317,-296,-258,8504,1
-5358,119,5731,-45,137,8350,1
-5618,-1025,6877,194,436,8107,1
-5581,-2019,7767,220,718,7892,1
-5658,-3245,8086,-15,1066,7745,1
-5994,-5069,8497,-355,1389,7474,1
-6104,-7187,9252,-757,1665,7025,1
-6123,-9295,10109,-1191,1852,6496,1
-6465,-11048,10536,-1546,1954,5846,1
-6860,-12259,10713,-1591,1942,4980,1
-7484,-12682,11139,-1393,1804,3970,1
-7917,-12032,11684,-1043,1527,2839,1
-7998,-10995,11943,-698,1183,1648,1
-7120,-10125,11555,-413,918,525,1
-6401,-9148,11250,-75,586,-297,1
-5868,-7944,11107,260,270,-886,1
-5236,-6956,10977,487,-4,-1353,1
-4380,-6243,10668,597,-194,-1746,1
-3525,-5777,10327,621,-303,-2042,1
-2925,-5527,9932,615,-305,-2230,1
-2191,-5408,9387,722,-351,-2306,1
-1610,-5268,8857,916,-428,-2313,1
-1201,-5106,8399,1099,-422,-2271,1
-913,-4962,8042,1248,-324,-2218,1
-875,-4820,7774,1363,-161,-2216,1
-1225,-4342,8038,1456,-3,-2263,1
-1466,-3471,8850,1467,45,-2367,1
-1549,-2430,9573,1351,46,-2516,1
-1327,-1415,10136,1151,1,-2628,1
-1116,-882,10283,885,-8,-2689,1
-599,-715,9872,720,0,-2691,1
-41,-703,9563,803,-126,-2609,1
225,-568,9601,947,-249,-2435,1
456,-175,9747,1018,-341,-2208,1
663,245,9824,1005,-385,-1994,1
924,536,9960,957,-396,-1768,1
1024,727,10203,900,-406,-1519,1
1002,968,10413,804,-428,-1287,1
1040,1148,10381,649,-415,-1110,1
1193,1298,10296,494,-379,-968,1
1370,1268,10145,374,-337,-853,1
1425,1150,10055,282,-280,-737,1
1426,962,10047,204,-208,-616,1
1358,720,9970,138,-127,-514,1
1248,517,9908,94,-59,-435,1
1151,353,9947,70,-13,-370,1
1058,301,10020,45,15,-336,1
976,417,10162,19,34,-324,1
950,554,10376,5,33,-315,1
981,817,10581,15,-6,-281,1
1078,1459,11023,41,-104,-196,1
1847,2693,11709,69,-299,80,1
3257,4535,12135,7,-482,782,1
4150,6489,12141,-105,-632,2027,1
4170,8516,12493,-40,-983,3250,1
4380,10999,14178,131,-1707,4485,1
4418,12900,15153,120,-2463,5798,1
4496,14249,14919,201,-3176,7172,1
4770,15987,14916,564,-4202,9057,1
3110,16169,14973,961,-5165,11307,1
-541,14188,15128,1108,-5518,13172,1
-4155,9037,13583,639,-5136,13858,1
-4263,1189,10290,-20,-4271,12967,1
-3864,-6150,7679,-553,-3166,12108,1
-5689,-11001,5466,-954,-2098,11705,1
-7831,-13142,3836,-932,-1496,10673,1
-8352,-12332,3784,-586,-1180,8877,1
-7569,-10591,4461,-436,-513,6785,1
-6535,-8142,4410,-414,234,4958,1
-4719,-5850,5027,-124,594,3459,1
-3369,-4355,6294,206,841,2695,1
-3536,-4201,7376,429,1055,2419,1
-3838,-4620,8461,599,1095,2097,1
-3344,-4477,9261,646,1024,1593,1
-2419,-3914,9446,568,976,1063,1
-1792,-3539,9401,489,956,608,1
-1492,-3476,9371,437,925,251,1
-1256,-3301,9205,429,823,19,1
-689,-2762,9229,526,533,-68,1
-403,-2267,9640,614,272,-17,1
-597,-2390,9750,533,297,-21,1
-451,-2345,9682,424,362,-41,1
-451,-2345,9682,424,362,-41,1
-238,-2190,9712,380,341,47,1
-675,-2555,9751,327,361,170,1
-1500,-3293,9614,255,405,157,1
-2002,-3749,9499,226,364,23,1
-2300,-3938,9377,200,310,-150,1
-2528,-4158,9172,160,300,-364,1
-2867,-4403,8953,148,316,-627,1
-3402,-4822,8881,153,346,-966,1
-4071,-5454,8855,116,461,-1446,1
-4908,-6272,8656,20,678,-2192,1
-5723,-6911,8157,-71,941,-3242,1
-6520,-7446,7593,-86,1237,-4552,1
-6873,-7537,7364,10,1467,-5985,1
-6966,-7185,7314,177,1625,-7300,1
-6929,-6707,7321,396,1722,-8414,1
-7022,-6079,7310,632,1801,-9365,1
-7087,-5393,7685,869,1854,-10293,1
-6900,-4359,7825,1047,1962,-11121,1
-6976,-2943,8038,1287,2139,-11794,1
-7028,-1813,8144,1578,2320,-12372,1
-6561,-501,7980,1913,2372,-12560,1
-7108,2268,8615,2251,2303,-12095,1
-7573,6652,12123,2401,1905,-11299,1
-6644,10698,16990,2035,1298,-10603,1
-4144,13099,20160,1164,608,-10130,1
-943,13618,19212,463,-112,-9628,1
2163,11953,15602,260,-745,-8748,1
4549,9466,11873,343,-1109,-7242,1
6091,7847,8970,549,-1168,-5221,1
6026,6759,7276,776,-1119,-3261,1
4764,6239,7014,898,-959,-1747,1
3436,6208,8097,857,-658,-744,1
2784,6216,9528,678,-336,-212,1
2686,5809,10496,402,-142,42,1
2707,5275,10599,101,-74,275,1
2771,4707,10290,-169,-45,552,1
2739,4015,9883,-397,-18,800,1
2676,3232,9572,-561,27,1005,1
2442,2437,9364,-653,112,1163,1
2123,1835,9352,-669,214,1263,1
1861,1367,9522,-581,227,1288,1
1699,1018,9748,-435,218,1298,1
1509,662,9956,-281,212,1287,1
1393,390,10114,-116,180,1253,1
1345,221,10188,39,132,1186,1
1289,105,10263,156,92,1107,1
1302,28,10307,232,61,1016,1
1347,20,10308,269,32,927,1
1289,-498,9613,-216,-1,891,1
1289,-498,9613,-216,-1,891,1
1242,-697,9587,-242,16,853,1
1221,-761,9642,-253,25,803,1
1205,-583,9865,-264,25,781,1
1567,-22,8965,-332,98,3361,1
1567,-22,8965,-332,98,3361,1
668,-681,9043,-352,201,3408,1
767,-843,9233,-381,215,3250,1
1119,-556,9390,-454,231,3146,1
1211,-380,9453,-558,298,3096,1
1709,88,9519,-602,288,3189,1
2224,800,9635,-653,268,3571,1
1624,964,9615,-800,393,4096,1
638,343,9344,-948,541,4367,1
119,-343,9123,-949,524,4522,1
-566,-1139,8991,-876,441,4625,1
-1326,-1721,9052,-868,469,4681,1
-1936,-2224,8988,-1035,705,4705,1
-2806,-3110,8481,-1251,1037,4629,1
-3743,-4239,8259,-1244,1146,4406,1
-5109,-6134,8291,-1054,1066,3889,1
-6055,-8484,8432,-776,940,3051,1
-6474,-11124,8704,-380,786,2133,1
-6998,-13157,9354,182,499,1369,1
-8560,-13967,10569,806,-46,393,1
-10769,-14051,11214,1222,-620,-1171,1
-13672,-13729,11594,1521,-1041,-3680,1
-16193,-13595,12550,1768,-1450,-6932,1
-17965,-11967,12545,1462,-1497,-10600,1
-18556,-7768,10079,945,-1071,-13745,1
-18694,-3007,7186,1077,-778,-15758,1
-18061,1458,4650,1662,-570,-16757,1
-16897,4982,3580,2113,-243,-16793,1
-15501,7336,3796,2059,275,-16213,1
-13773,8209,4844,1530,1167,-15357,1
-12279,8033,6255,1043,2161,-14217,1
-11915,8786,8400,1086,2696,-12852,1
-11384,10607,12395,1625,2425,-11763,1
-8972,11787,15506,2056,1601,-11182,1
-6856,13993,15148,1583,1021,-10543,1
-4938,16950,13247,620,856,-9725,1
-2382,18531,12070,-194,922,-8967,1
237,18622,11142,-578,998,-7803,1
237,18622,11142,-578,998,-7803,1
1828,17971,9771,-613,849,-6136,1
2381,17000,9583,-616,614,-4154,1
1248,15091,9847,-567,348,-2419,1
-191,12475,10102,-414,-16,-1276,1
-745,10534,10113,-344,-157,-388,1
-883,8917,10100,-336,-193,335,1
-877,7443,9929,-333,-275,999,1
-2147,3304,8947,-147,-599,3443,1
-2147,3304,8947,-147,-599,3443,1
-2351,2929,9143,-107,-517,3293,1
-2243,2771,9498,-148,-405,3066,1
-1983,2762,9850,-233,-310,2919,1
-1766,2904,10252,-295,-306,2892,1
-1575,3164,10642,-298,-400,2972,1
-1436,3421,10825,-332,-497,3120,1
-1320,3838,11010,-401,-569,3353,1
-865,4460,11253,-422,-727,3680,1
-295,6397,11415,-452,-1209,4860,1
-295,6397,11415,-452,-1209,4860,1
-768,6950,11694,-415,-1449,5550,1
-1227,7178,11813,-395,-1657,6102,1
-1569,7609,11861,-541,-1777,6615,1
-1647,8539,11716,-805,-1841,7193,1
-1614,9733,11715,-988,-2070,7869,1
-2001,10411,11135,-1098,-2413,8562,1
-3396,10640,10079,-1245,-2620,9351,1
-5302,10132,9138,-1361,-2533,10157,1
-6681,9180,7516,-1511,-2197,10727,1
-7728,7954,5864,-1610,-1762,11262,1
-9307,5700,4053,-1474,-1269,11585,1
-10421,2529,3648,-842,-1045,11413,1
-10974,-644,4526,-3,-776,10817,1
-11114,-3356,6074,568,-371,9956,1
-10418,-6221,7982,613,144,8956,1
-9593,-9859,9891,132,534,8048,1
-9184,-13617,10811,-567,752,7212,1
-9257,-15553,10279,-1071,765,6235,1
-9305,-16239,11098,-1100,542,4824,1
